,0,1,2,3,4,5
640,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 26.08.2011 09:15,Medienkonferenz,"SP Schweiz, Kampagnen & Kommunikation; Parti socialiste suisse, Campagnes et Communication; 031 329 69 89; presse@spschweiz.ch; presse@pssuisse.ch",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3760.html
641,Hauptgebäude Hochschule für Sport/Bâtiment principal de la Haute école fédérale de sport 2532 Magglingen,Do 08.09.2011 09:30,Jubiläumstagung,Bruno Vanoni; Tel. 031 350 11 54; Fax : 031 350 11 51; vanoni@fls-fsp.ch,Fonds Landschaft Schweiz FLS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3761.html
642,"Auditorium Maximum im Hauptgebäude der ETH/Auditorium Maximum dans le bâtiment principal; de l’EPF/Auditorium Maximum, edificio principale del PF; Rämistrasse 101 8092 Zürich",Fr 09.09.2011 09:00 - 13:00,"Referenten: Brigadier Daniel Lätsch, Direktor MILAK; Prof. Dr. Heidi Wunderli-Allenspach, Rektorin der ETH Zürich; Korpskommandant André Blattmann, Chef der Armee; Prof. Dr. Rudolf Jaun, Dozent Militärgeschichte; Divisionär Daniel Roubaty, Kommandant HKA; Prof. Dr. Andreas Wenger, Studiendelegierter, ETH Zürich",Daniela Brunner; Chefin Kommunikation HKA/Cheffe Communication FSCA/Capo Comunicazione ISQ; 041 317 45 41 oder 079 826 16 49,Militärakademie an der ETH Zürich/Höhere Kaderausbildung der Armee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3762.html
643,"Renaissance Zürich Hotel, Raum/salle « Arenenberg »; Thurgauerstrasse 101 8151 Glattbrugg (ZH)",Di 30.08.2011 12:45,"Point de presse mit Bundesrat Johann N. Schneider-Ammann, Vorsteher des Eidgenössischen Volkswirtschaftsdepartements (EVD), und dem österreichische Bundesminister für Land- und Forstwirtschaft, Umwelt und Wasserwirtschaft, Nikolaus Berlakovich.","Simone Hug, Pressesprecherin EVD/porte-parole du DFE; Tel./tél.: 031 322 20 25 / Mobil/Portable: 079 597 34 36","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3764.html
644,Politforum des Bundes im Käfigturms Bern; Marktgasse 67 Bern,Mo 17.10.2011 10:00 - 11:00,Medienkonferenz,Peter Lauener; Leiter Kommunikation/Responsable de la communication; Schweizerischer Gewerkschaftsbund SGB; T 031 377 01 06; peter.lauener@sgb.ch,Verhandlungsgemeinschaft Bundespersonal (VGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3765.html
645,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 19.10.2011 09:15 - 10:15,Medienkonferenz,Schweizerischer Nationalfonds; Abteilung Kommunikation; Kathrin Sterchi; Wildhainweg 3; 3001 Bern; Tel. +41 (31) 308 23 87,Schweizerischer Nationalfonds SNF,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3767.html
646,Hotel Bern; Zeughausgasse 9 Bern,Mo 05.09.2011 09:30,Medienkonferenz,"Peter Lauener, Leiter Kommunikation SGB/Responsable de la communication et porte-parole de l’USS; 031 377 01 06 oder/ou 079 650 12 34",Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3770.html
647,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 12.09.2011 11:00,"Medienkonferenz mit:; Pascale Bruderer, Nationalrätin; Marie-Thérèse Weber-Gobet, Nationalrätin; Walter Bernet, Zentralpräsident insieme; Thomas Schmutz, Alexandra Weibel, Tanja Krähenbühl / Jugendliche in Ausbildung (Stiftung Bad Heustrich); Michael Gehrig, Leiter Sozialdienst (Stiftung Bad Heustrich); Moderation: Bruno Schmucki, Procap Schweiz","Bruno Schmucki, Mediensprecher Procap Schweiz; Tel. 079 647 01 03, bruno.schmucki@procap.ch",Überparteiliches Komitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3771.html
648,von Wattenwyl-Haus; Maison de Watteville; Junkerngasse 59 B 3011 Bern,Mo 05.09.2011 11:45,Fototermin,Information EDA/DFAE; +41 31 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3772.html
649,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 11.10.2011 11:00 - 12:30,"Medienkonferenz; Der Schweizerische Wissenschafts- und Technologierat präsentiert seine Schrift „Empfehlungen zur Förderung von Bildung, Forschung und Innovation“. Mit diesem Dokument leistet er einen Beitrag zur Ausarbeitung der BFI-Botschaft des Bundesrates für die Jahre 2013-2016.",Cornel Hirsig; Stabschef SWTR/Chef d’état-major du CSST; 031 323 00 48; cornel.hirsig@swtr.admin.ch,Schweizerischer Wissenschafts- und Technologierat SWTR,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3773.html
650,"Bundeshaus Ost; Sitzungszimmer 245, 2. Stock Bern",Do 01.09.2011 15:15,Point de presse mit Bundesrat Ueli Maurer,"Silvia Steidle, Sprecherin VBS; 031 324 50 86; silvia.steidle@gs-vbs.admin.ch","Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3775.html
651,"Parlamentsgebäude, vor dem Sitzungszimmer; Palais fédéral, devant la salle 286 Bern",Fr 02.09.2011 17:30,Point de presse,"SP Schweiz, Kampagnen & Kommunikation; Parti socialiste suisse, Campagnes et Communication; 031 329 69 89",SP Fraktion,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3776.html
652,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 15.02.2012,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3778.html
653,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 22.02.2012,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3779.html
654,Parlamentsgebäude; Palais du Parlement; Palazzo del Parlamento Bern,Mo 27.02.2012 14:30,Frühlingssession der Eidgenössischen Räte (bis 16. März 2012),Bundesversammlung,Links   Die Bundesversammlung - Das Schweizer Parlament,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3780.html
655,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 01.02.2012 14:20,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3781.html
656,Medienzentrum Bundeshaus/Centre de presse du Palais fédéral; Bundesgasse 8-12 Bern,Fr 09.09.2011 12:15 - 12:45,"Medienkonferenz; Bundesrat Johann N. Schneider-Ammann diskutiert mit Spitzenvertretern von Arbeitgeber- und Arbeitnehmerorganisationen, Vertretern der Kantone, der Wissenschaft und Unternehmen über Vorschläge und Massnahmen. Bundesrat Johann N. Schneider-Ammann, Vorsteher Eidgenössischen Departements Volkswirtschaft, EVD informiert über die Ergebnisse des Runden Tischs im Beisein von Hans-Ulrich Bigler, Direktor Schweiz. Gewerbeverband (sgv) und Andreas Rieger, Co-Präsident Gewerkschaft Unia.","Evelyn Kobelt; Pressesprecherin EVD/porte-parole du DFE; Tel. 031 322 20 59; Helen Stotzer; Leiterin Kommunikation BBT/OFFT, responsable du secteur Communication; Tel. 031 322 21 24","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3782.html
657,Medienzentrum Bundeshaus/Centre des médias du Palais fédéral Bern,Di 06.09.2011 10:00,Medienkonfrenz,SP Schweiz; Telefon 031 329 69 89; presse (at) spschweiz.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3783.html
658,Medienzentrum Bundeshaus Bern,Do 08.09.2011 14:00,Medienkonferenz; Sprecher/innen: NR Walter Wobmann; NR Ulrich Schlüer; NR Andreas Brönnimann; Daniel Zingg; Judith Uebersax,Nicole Niederberger; Leitung Finanzen und Administration; Schweizerzeit Verlags AG; Fon 052 301 31 00; Fax 052 301 31 03,"Nationalräte Andreas Brönnimann, Walter Wobmann, Ulrich Schlüer",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3784.html
659,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 05.09.2011 15:00,"Medienkonferenz; Folgende Referierende werden anwesend sein: Nationalrat Fulvio Pelli, Parteipräsident FDP.Die Liberalen; Nationalrätin Gabi Huber, Präsidentin FDP-Liberale Fraktion; Nationalrätin Martine Brunschwig Graf, Vizepräsidentin FDP-Liberale Fraktion; Ständerat Felix Gutzwiller, Vizepräsident FDP-Liberale Fraktion","Noé Blancpain, Kommunikationschef, 078 748 61 63, blancpain@fdp.ch; Philippe Miauton, porte-parole, 079 277 68 41, miauton@plr.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3786.html
660,BERNEXPO Bern,Mo 12.09.2011 10:00 - 16:30,Tagung,"Hanspeter Ischi, SAS, Tel. +41 (31) 32 33 520, hanspeter.ischi@sas.ch; Christine Verillotte, SAS, Tel. +41 (31) 32 33 528; christine.verillotte@sas.ch",Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3788.html
661,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 08.09.2011 15:15 Abgesagt,"An der Medienkonferenz präsentieren die Grünen ihre Forderungen zur Stabilisierung der Währung und zur Soforthilfe für den Arbeitsmarkt: Ueli Leuenberger, Präsident. Begrüssung und Moderation; Daniel Vischer, Nationalrat ZH und Mitglied Finanzkommission: Der internationale Finanzmarkt braucht grundregende Reformen und klare Regeln; Louis Schelbert, Nationalrat LU und Mitglied Finanzkomission: Schulterschluss zwischen Nationalbank und Bundesrat, jetzt! Marlies Bänziger, Nationalrätin ZH und Mitglied Finanzkommission: Es braucht ein besseres Hilfspaket","Miriam Behrens, Generalsekretärin",Grüne/Les Verts,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3789.html
662,Kultur-Casino; Grosser Konzertsaal; Herrengasse 25 3011 Bern,Do 29.09.2011 11:30 - 14:00,mit Bundesrätin Doris Leuthard,LITRA Informationsdienst für den öffentlichen Verkehr; Tel. +41 31 328 32 32,LITRA/Verkehrsforum,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3790.html
663,Bundesplatz Bern,Sa 10.09.2011 14:30 - 17:00,"Ab 13.00 Uhr Besammlung auf Bundesplatz - Möglichkeit der Verpflegung, Musik; 14.30 Uhr Treichlereinmarsch mit über 200 Treichlern, Fahnenschwinger und Glücksbringer Zottel; 14.35 Uhr Begrüssung Nadja Pieren, OK-Präsidentin und Vizepräsidentin; 14.40 Uhr Florian und Seppli; 14.45 Uhr Ansprache Parteipräsident Toni Brunner; 14.55 Uhr Alphornbläsergruppe Oberaargau mit Fahnenschwinger; 15.00 Uhr Ansprache Bundesrat Ueli Maurer; 15.10 Uhr Florian und Seppli; 15.15 Uhr Rede a. Bundesrat Christoph Blocher; 15.25 Uhr Treichler; 15.30 Uhr Lied von Nationalrat Oskar Freysinger; 15.35 Uhr Musikgesellschaft Landiswil; 15.40 Uhr Landeshymne, gemütliches Beisammensein mit Essen und Musik, Hüpfburg etc. 17.00 Uhr Ende der Veranstaltung auf dem Bundesplatz","Nadja Pieren, Vizepräsidentin SVP Schweiz, OK-Präsidentin 079 237 18 08; Martin Baltisser, Generalsekretär SVP Schweiz 079 351 92 22; Silvia Bär, stv. Generalsekretärin 079 216 48 31",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3792.html
664,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 07.09.2011 14:45,"SP Schweiz, Kampagnen & Kommunikation; Parti socialiste suisse, Campagnes et Communication; 031 329 69 89",SP Schweiz,"Attachments   Einladung an die Medien (PDF, 44 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3793.html
665,Casino Restaurants; Herrengasse 25 2011 Bern,Do 15.09.2011 10:00,Medienkonferenz,"Sibylle Augsburger; interpharma iph, Kommunikation; Tel: +41 61 264 34 40 /",Interpharma,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3794.html
666,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 03.10.2011 13:30 - 14:30,Medienkonferenz,Andrea Ledergerber Lüber; Co-Leiterin wissenschaftliches Sekretariat; Eidgenössiche Kommission für Kinder- und Jugendfragen EKKJ; Tel +41 31 322 79 80,Eidgenössiche Kommission für Kinder- und Jugendfragen EKKJ,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3795.html
667,Hotel Bellevue Palace; Kochergasse 3-5 3011 Bern,Mo 12.09.2011 09:30,Medienkonferenz / konkrete Massnahmen zur Cleantech Energiewende,Franziska Barmettler; 058 580 0816 / 079 796 5077,Wirtschaftsverband swissscleantech,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3796.html
668,Hotel Bellevue Palace; Kochergasse 3-5 3011 Bern,Di 20.09.2011 19:15,"swisscleantech Quartalsanlass / Diskussionsrunde zur Energiestrategie des Bundes und den Ergebnissen der swisscleantech Energieworkshops mit Pascal Previdoli (BFE), Monika Tschannen-Süess (Rundum mobil), Norbert Ender (IBM), Michael Wieser und Christian Zeyer (beide swisscleantech). Zuvor Referat von Nationalrat Georges Theiler zu Geothermie.",Franziska Barmettler; 058 580 0816 / 079 796 5077,Wirtschaftsverband swissscleantech,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3797.html
669,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 21.09.2011 10:30 - 11:15,Medienkonferenz,"GastoSuisse, Marketing und Kommunikation; 044 377 53 53 / communication@gastrosuisse.ch","Überparteiliches Komitee ""Schluss mit der MwSt-Diskriminierung des Gastgewerbes!""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3799.html
670,Bernerhof Bern,Di 13.09.2011 19:00,Fototermin,"Christophe Hans, Chef Information EVD, Tel. 031 322 39 60","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3801.html
671,"Parlamentsgebäude, vor Fraktionszimmer 4; Palais du Parlement, devant la salle 4 Bern",Di 13.09.2011 15:30,Point de presse,"Miriam Behrens, Generalsekretärin",Grüne Fraktion,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3802.html
672,"Landgut Lohn, Kehrsatz; Parlamentsgebäude, Bern; Domaine du Lohn, Kehrsatz; Palais du Parlement, Berne Kehrsatz und Bern",Mi 14.09.2011,"Fototermine; 11:00 Uhr Landgut Lohn, Kehrsatz; 14:15 Uhr Parlamentsgebäude, Bern",Für weitere Auskünfte betreffend Logistik und Organisation / Pour de plus amples informations sur la logistique et l’organisation : Linda Shepard Kommunikationsbeauftragte EDA / Chargée de communication DFAE; +41 (0)79 544 48 16,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3803.html
673,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 20.09.2011 10:30,Medienkonferenz,Nicole Niederberger; Leitung Finanzen und Administration; Schweizerzeit Verlags AG; Fon 052 301 31 00; Fax 052 301 31 03,"Nationalräte Luzi Stamm, Lukas Reimann, Ulrich Schlüer",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3804.html
674,Archivstrasse 24 3003 Bern,Mo 07.11.2011 14:00 - 16:00,"Bei der Einführung der elektronischen Geschäftsverwaltung (GEVER) in der Bundesverwaltung müssen Ordnungssysteme (OS) neu erarbeitet oder bisherige Registraturpläne auf ihre GEVER-Tauglichkeit hin geprüft und angepasst werden. Das Schweizerische Bundesarchiv (BAR) unterstützt die Verwaltungseinheiten bei der Erarbeitung der neuen OS mit individuellen Beratungen, Workshops und dem Einsatz des neuen OS-Tools. In der Veranstaltung werden die verschiedenen Phasen bei der Erarbeitung eines neuen OS (vom Kick-off mit dem Projektteam bis zur OS-Abnahme durch das BAR) vorgestellt. Mit diesem Einblick in den Ablauf einer GEVER-Beratung werden auch die verschiedenen Einsatzmöglichkeiten des OS-Tools aufgezeigt und auf die Ausbildungsangebote und weiteren Hilfsmittel des BAR im Bereich GEVER hingewiesen. Im letzten Teil der Veranstaltung wird aufgezeigt, wie das OS bewirtschaftet und kontinuierlich gepflegt wird.",Aus organisatorischen Gründen bitten wir um Anmeldung bis eine Woche vor der jeweiligen Veranstaltung an: bundesarchiv@bar.admin.ch,Schweizerisches Bundesarchiv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3805.html
675,Archivstrasse 24 3003 Bern,Mo 21.11.2011 14:00 - 16:00,"Präsentation des aktuellen Stands im Projekt Ellipse und Ausblick auf das weitere Vorgehen; Im Anschluss an die Vorstudie zur Archivierung von Geodaten führen das Bundesamt für Landestopografie swisstopo und das Schweizerische Bundesarchiv BAR 2011/2012 das gemeinsame Projekt Ellipse durch. Im Rahmen von Ellipse soll eine integrale Lösung für die Archivierung der Geodaten der Bundesverwaltung konzipiert werden. In der Veranstaltung präsentieren das BAR und swisstopo den aktuellen Stand des Projektes Ellipse und die im Projekt entwickelten Lösungsvorschläge. Dabei geht es neben der Umsetzung der Bewertung, Übernahme und Vermittlung auch um das Zusammenspiel von nachhaltiger Verfügbarkeit und Archivierung und um technische Erkenntnisse wie z. B. die archivtauglichen Formate. Ein Ausblick auf das weitere Vorgehen im Projekt Ellipse rundet die Veranstaltung ab.",bundesarchiv@bar.admin.ch,Schweizerisches Bundesarchiv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3806.html
