,0,1,2,3,4,5,6,7
639,6027,«Der globale Hungerskandal – was tun?»,Bundesratsstübli; Café Fédéral; Bärenplatz 31 3011 Bern,Do 28.01.2016 10:30,"Medienkonferenz; Was bedeuten die neuen UNO-Ziele für nachhaltige Entwicklung (SDG) – wie bekämpfen Schweizer Hilfswerke den Welthunger ? Teilnehmende: ► Mark Herkenrath, Geschäftsleiter Alliance Sud; ► Catherine Morand, Membre de la direction, SWISSAID; ► Tina Goethe, Teamleiterin Recht auf Nahrung, Brot für alle","Lorenz Kummer, Mediensprecher SWISSAID, 031-350-5351; l.kummer@swissaid.ch","Alliance Sud, SWISSAID und Brot für alle",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6027.html
640,6028,«Kriminelle Ausländer endlich zwingend ausschaffen deshalb ein klares Ja zur Durchsetzungs-Initiative»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 29.01.2016 11:00,Medienkonferenz,"Martin Baltisser, Generalsekretär SVP Schweiz, 079 351 92 22",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6028.html
641,6029,Eidgenössische Volksabstimmung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",So 05.06.2016 17:15,Medienkonferenz des Bundesrates; Die Medienkonferenz wird auf www.admin.ch live übertragen.,Der Bundesrat,Links   Medienkonferenz   Abstimmungsvorlagen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6029.html
642,6030,Letzte Bundesratssitzung vor der Sommerpause,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Mi 06.07.2016 13:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6030.html
643,6031,«Nein zur Ehe-Initiative – für die Individualbesteuerung»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 28.01.2016 13:45,Medienkonferenz mit SP-Präsident Christian Levrat und FDP-Präsident Philipp Müller,"Michael Sorg, Mediensprecher SP Schweiz, 079 785 86 08; Matthias Leitner, Kampagnenleiter FDP Schweiz, 079 794 32 39",SP Schweiz & FDP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6031.html
644,6032,Vimentis Umfrage,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Fr 22.01.2016,Medienkonferenz; Nähere Angaben folgen,"Angela Brunner, Vimentis; brunner@vimentis.ch",Vimentis,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6032.html
645,6033,Volksinitiative «Für ein bedingungsloses Grundeinkommen»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 14.01.2016 10:00,Medienkonferenz,"Owald Sigg, 079 301 73 39",Initiativkomitee «Für ein bedingungsloses Grundeinkommen»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6033.html
646,6034,7. Schweizerische Tagung der Schlichtungsbehörden in Mietsachen,Parktheater; Lindenstrasse 41 2540 Grenchen,Do 02.06.2016 09:30 - 16:45,-,recht@bwo.admin.ch,Bundesamt für Wohnungswesen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6034.html
647,6035,«Welche Zukunft für die Preisstatistik?»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 05.02.2016 10:00 - 11:00,Medienkonferenz,"Marius Widmer, Leiter Medienstelle, Tel.: 058 467 23 39; Xavier Studer, resp. médias pour la Suisse romande, Tél. : 058 469 79 32",Bundesamt für Statistik,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6035.html
648,6036,Resultate der Anlagetätigkeit 2015 der Ausgleichsfonds AHV/IV/EO,"Bahnhof Zürich, Au Premier, Saal Norma; Gare de Zurich, Au Premier, salon Norma; Stazione FFS di Zurigo, Au Premier, sala «Norma»; Bahnhofplatz 15 Zürich",Do 11.02.2016 10:30 - 11:45,Medienkonferenz,"Barbara Häberli, compenswiss; Direktionsassistentin / Assistante de Direction / Assistente di Direzione; barbara.haeberli@compenswiss.ch Tel. 58 201 65 65",Compenswiss - Ausgleichsfonds AHV/IV/EO,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6036.html
649,6037,8. Aarauer Demokratietage: «Politische Rechte für Ausländerinnen und Ausländer?»,Kultur & Kongresshaus Aarau; Schlossplatz 9 Aarau,Do 17.03.2016 17:30 - 19:30,Referat und Podiumsdiskussion,"Nathalie Baumann, Öffentlichkeitsbeauftragte ZDA; Zentrum für Demokratie Aarau; Villa Blumenhalde; Küttigerstrasse 21; 5000 Aarau; Telefon: +41 (0)62 836 94 44",Zentrum für Demokratie Aarau zda,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6037.html
650,6038,8. Aarauer Demokratietage: «Politische Rechte für Ausländerinnen und Ausländer?»,Kultur & Kongresshaus Aarau; Schlossplatz 9 Aarau,Fr 18.03.2016 09:00 - 16:30,Wissenschaftliche Workshops,"Nathalie Baumann, Öffentlichkeitsbeauftragte ZDA; Zentrum für Demokratie Aarau; Villa Blumenhalde; Küttigerstrasse 21; 5000 Aarau; Telefon: +41 (0)62 836 94 44",Zentrum für Demokratie Aarau zda,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6038.html
651,6039,«Nahrungsmittelspekulation schadet der Schweizer Landwirtschaft»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 04.02.2016 13:15,Medienkonferenz,"Oliver Heimgartner, Kampagnenleiter, 078 800 93 45",Initiativkomitee « Bündnis gegen Spekulation mit Nahrungsmitteln»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6039.html
652,6040,Medienapéro,Restaurant Diagonal; Amthausgasse 18 3011 Bern,Mi 09.03.2016 19:15,-,Thomas Jauch; Kommunikationschef / Responsable de la communication; 079 260 15 63,CVP-Fraktion,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6040.html
653,6041,Ausdehnung der Ladenöffnungszeiten: Resultate der Unia-Umfrage im Detailhandel,Hotel Bern; Zeughausgasse 9 3011 Bern,Do 25.02.2016 10:15,"Medienkonferenz; Anlässlich der parlamentarischen Debatte zum neuen Gesetz über die Ladenöffnungszeiten (LadÖG) hat die Gewerkschaft Unia beim Verkaufspersonal eine breite Umfrage durchgeführt. An der Medienkonferenz stellt die Unia die Resultate sowie ihre Position zum LadÖG vor. Teilnehmende:; • Vania Alleva, Präsidentin Unia; • Arnaud Bouverat, Mitglied Sektorleitung Tertiär Unia, Verantwortlicher Ladenöffnungszeiten; • Betroffene Verkäufer/innen","Pepo Hofstetter, Mediensprecher Unia, 079 322 36 11; Silva Müller Devaud, porte-parole Unia, 079 647 89 50",Gewerkschaft Unia,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6041.html
654,6042,«Konkrete Forderung zur Senkung unnötiger Regulierungskosten»,Restaurant Schmiedstube; Saal «Amboss»; Schmiedenplatz 5 3011 Bern,Do 11.02.2016 10:15,"10% des BIP oder jährlich mehr als 60 Milliarden Franken. So viel kosten Regulierungen unsere Wirtschaft und die Gesellschaft jedes Jahr. An einer Pressekonferenz präsentiert der Schweizerische Gewerbeverband sgv konkrete Forderungen, wie unnötige Regulierungskosten gesenkt werden können. Was bei der Eindämmung der Staatsverschuldung mit dem Prinzip der Schuldenbremse funktioniert, soll auch bei der Überregulierung in Form einer „Regulierungskostenbremse“ angewandt werden. Referenten: • Jean-François Rime, Präsident Schweizerischer Gewerbeverband sgv und SVP-Nationalrat (FR); • Jean-René Fournier, Vizepräsident Schweizerischer Gewerbeverband sgv und CVP-Ständerat (VS); • Hans-Ulrich Bigler, Direktor Schweizerischer Gewerbeverband sgv und FDP-Nationalrat (ZH)",Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv; Tel. 031 380 14 14,Schweizerischer Gewerbeverband sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6042.html
655,6043,«Der ganze alpenquerende Güterverkehr kann auf die Bahn»,vatter Business Center; Raum Albert Loosli; Bärenplatz 2 3011 Bern,Mo 08.02.2016 10:15,Medienkonferenz,"Thomas Bolli, Leiter Kommunikation, 041 870 97 81",Alpen-Initiative,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6043.html
656,6044,Tag der Kranken,-,So 06.03.2016,"Thema zum Tag der Kranken 2016: ""LACHEN verbindet, ist ansteckend, schenkt Glücksmomente ...""",Nicole Fivaz; Kommunikationsbeauftragte Tag der Kranken; Schützenweg 13; 3322 Schönbühl; 079 214 28 34,Tag der Kranken,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6044.html
657,6046,Schlussmobilisierung für die Spekulationsstopp-Initiative mit Jean Ziegler,"Grosse Schanze; Kulturzentrum Progr, Waisenhausplatz 30 Bern",Sa 13.02.2016,- 16:40 Uhr Aktion auf der Grossen Schanze; - 17:30 Uhr Rede von Jean Ziegler im Progr,"Dario Schai, Zentralsekretär JUSO Schweiz, 079 915 94 71",JUSO Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6046.html
658,6047,Präsentation neuer Webauftritt www.parlament.ch,"Parlamentsgebäude, Zimmer 2, Hochparterre; Palais du Parlement, salle 2, située au rez-de-chaussée Bern",Do 18.02.2016 14:30,-,Parlamentsdienste,"Attachments   Einladung an die Medien (PDF, 14 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6047.html
659,6048,Volksinitiative «Pro Service Public»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 15.04.2016 10:00,Medienkonferenz,Peter Salvisberg; Konsumenteninfo AG; Phone: +41 44 266 17 17,Initiativkomitee «Pro Service Public»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6048.html
660,6049,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 17.02.2016 15:15,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6049.html
661,6050,Ausfuhr von Kriegsmaterial im Jahr 2015,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Di 23.02.2016 13:30,Point de presse,"Fabian Maienfisch, stv. Leiter Kommunikation SECO; Tel. +41 (58) 462 40 20, fabian.maienfisch@seco.admin.ch",Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6050.html
662,6051,Teilnahme der Schweiz an den G20 Finanzministertreffen,Bernerhof; Bundesgasse 3 Bern,Di 23.02.2016 09:15,"Hintergrundgespräch mit Botschafter Alexander Karrer, stellvertretender Staatssekretär im SIF","Anne Césard, Communication; Secrétariat d’Etat aux questions financières internationales SFI; Tél. +41 58 462 62 91; anne.cesard@sif.admin.ch",Staatssekretariat für internationale Finanzfragen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6051.html
663,6052,Treffen der Finanzminister und Notenbankgouverneure der G20,Hotel Shangri La Pudong; Raum Qingdao / Salle Qingdao Shanghai,Sa 27.02.2016 18:45,"Point de presse mit Bundesrat Ueli Maurer und Thomas Jordan, Präsident des Direktoriums der Schweizerischen Nationalbank (SNB)",Kommunikation EFD / Communication DFF; Tel. +41 58 462 60 33,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6052.html
664,6054,«Wie weiter nach der Abstimmung über die Durchsetzungsinitiative?»,Hotel Bern; Zeugnausgasse 9 3011 Bern,Mo 29.02.2016 10:00,Medienkonferenz; Detaillierte Einladung erfolgt am späteren Sonntagnachmittag,"Thomas Zimmermann, Leiter Kommunikation SGB; 079 249 59 74",Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6054.html
665,6055,Medienkonferenz,"Parlamentsgebäude, Zimmer 3; Palais du Parlement, salle 3 Bern",Mi 24.02.2016 10:00,Thema: Unternehmenssteuerreformgesetz III,WAK-N / CER-N,"Attachments   Einladung an die Medien / Invitation aux médias (PDF, 12 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6055.html
666,6056,Aufruf für Lohngleichheit,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mo 29.02.2016 13:45,"Kurze Medienkonferenz; Seit 1981 behauptet unsere Verfassung, dass Mann und Frau das Recht auf einen „gleichen Lohn für gleichwertige Arbeit“ haben. 35 Jahre später wird dieses Verfassungsprinzip leider immer noch nicht eingehalten – die Lohnungleichheit existiert in der Schweiz weiterhin. Aufgrund dieser Tatsache haben wir entschieden, uns mit einem überparteilichen Aufruf zu engagieren, damit endlich Massnahmen für Lohngleichheit getroffen werden. Denn wir als Männer sind ebenfalls betroffen – von der Lohngleichheit profitieren alle. Teilnehmer: - Beat Flach (Grünliberale); - Jonas Fricker (Grüne); - Hugues Hiltpold (FDP); - Martin Landolt (BDP); - Christian Lohr (CVP); - Mathias Reynard (SP);","Mathias Reynard, Nationalrat",Überparteiliches Komitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6056.html
667,6057,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 24.02.2016 12:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6057.html
668,6058,Bundesratssitzung vom 24. Februar 2016,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Do 25.02.2016 09:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6058.html
669,6059,Bundesratssitzung vom 24. Februar 2016,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Do 25.02.2016 11:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6059.html
670,6060,Bundesratssitzung vom 24. Februar 2016,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Do 25.02.2016 15:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6060.html
671,6061,"Höflichkeitsbesuch von Frau María Ángela Holguín Cuéllar, Ministerin für auswärtige Angelegenheiten der Republik Kolumbien","Bundeshaus West, Salon du président; Palais fédéral ouest, Salon du Président Bern",Di 01.03.2016 13:45,Fototermin,Information EDA /DFAE; Tel: +41 (0)58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6061.html
672,6062,SDC’s Savings and Credit Forum,DEZA / DDC / SDC; Freiburgstrasse 130 Bern,Do 03.03.2016 09:00 - 16:00,Finanzielle Inklusion fördert wirksame Lösungen zugunsten von Unternehmern und Produzenten in Afrika: Beispiel einer Hebelwirkung der; Aktivitäten der DEZA,Information EDA / Information DFAE / FDFA Information; 058 462 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6062.html
673,6063,"Zwei Verfügungen zum Joint Venture zwischen SRG, Swisscom und Ringier","Medienzentrum Bundeshaus, kleiner Konferenzraum Bern",Mo 29.02.2016 11:30,"Point de presse mit Bundesrätin Doris Leuthard, Vorsteherin des UVEK, sowie BAKOM-Direktor Philipp Metzger","Medienstelle BAKOM, +41 58 460 55 50","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6063.html
674,6064,Volksinitiative  «Für ein bedingungsloses Grundeinkommen»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférenzces; Centro media di Palazzo federale, sala delle conferenze Bern",Mo 14.03.2016 09:30,Medienkonferenz; Achtung! Die Medienkonferenz beginnt bereits um 09.30 Uhr,Oswald Sigg; 079 301 73 39,Initiativkomitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6064.html
