,0,1,2,3,4,5,6,7
481,5705,"Besuch von Herrn Boyko Borissov, Ministerpräsident der Republik Bulgarien","Bundeshaus West, Büro des Präsidenten; Palais fédéral ouest, Bureau du Président Bern",Mo 15.06.2015,09:00 Fototermin; 10:15 Fototermin,"Für inhaltliche Auskünfte: Eidgenössisches Justiz- und Polizeidepartement (EJPD); Lorenz Frischknecht, Pressesprecher, +41 (0)58 462 18 18; Eidgenössisches Departement für Wirtschaft, Bildung und Forschung (WBF); Erik Reumann, Pressesprecher, +41 (0)58 462 29 87; Für weitere Auskünfte betreffend Logistik und Organisation: Isabelle Wüthrich, Information EDA, +41 (0)79 513 27 04","Eidgenössisches Justiz- und Polizeidepartement EJPD und Eidgenössisches Departement für Wirtschaft, Bildung und Forschung WBF",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5705.html
482,5706,"""Welchen Einfluss haben Pestizide auf Frosch & Co.?""","ETH Zürich, Hauptgebäude, Audimax (HG F30) Zürich",Mi 17.06.2015 19:00 - 20:30,Podiumsveranstaltung; Apéro ab 18.30 Uhr,"Roland Schuler, Pro Natura Medienverantwortlicher; Tel. 061 317 92 24 und 079 826 69 47, roland.schuler@pronatura.ch; Nicolas Wüthrich, responsable de l’information pour la Suisse romande, tél. 024 423 35 67 ou 079 212 52 54, nicolas.wuthrich@pronatura.ch",Pro Natura,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5706.html
483,5707,Ernährungssicherheit und Klimawandel,"Expo 2015 Milano, Schweizer Pavillon; Expo Milano 2015, pavillon suisse; Expo 2015 Milano, Padiglione svizzero Mailand (I)",Do 25.06.2015 10:30 - 13:00,"Eine internationale Diskussionsrunde wird im Rahmen der Expo 2015 diese Thematik angehen und Handlungsachsen aufzeigen. Bundesrat Johann Schneider-Ammann wird die Diskussionsrunde mit einem Einführungsreferat eröffnen. Im Anschluss an die Diskussion besuchen Bundesrat Schneider-Ammann und die Panelteilnehmenden das Projekt Plantwise von CABI, welches von der DEZA und anderen Partnern finanziert wird und an diesem Tag eine Live Pflanzenklinik vorstellt. Sie stehen danach den Medien für Auskünfte zur Verfügung.","Jürg Jordi; Bundesamt für Landwirtschaft, Leiter Fachbereich Kommunikation; Office fédéral de l'agriculture, responsable du secteur Communication; Ufficio federale dell'agricoltura, Capo del settore Comunicazione","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5707.html
484,5708,"Bundesrat Alain Berset empfängt den österreichischen Minister für Kunst, Kultur, Verfassung und Medien, Josef Ostermayer, zu einem Arbeitsbesuch","Sektor „Unlimited“, Halle 1, Art Basel; Treffpunkt: 10.15 Uhr Eingang Halle 1 / Empfang: Dorothee Dines; Secteur « Unlimited », Halle 1, Art Basel; Rendez-vous à 10h15 entrée Halle 1, accueil par Dorothee Dines Basel",Mi 17.06.2015 10:30,Fototermin,Peter Lauener; Pressesprecher EDI / Porte-parole DFI; 079 650 12 34,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5708.html
485,5709,Parlamentarier früh unterwegs,Zwischen Bernerhof und Bundeshaus West (Bergstation Marzilibahn); Entre le Bernerhof et le Palais fédéral ouest (station amont du funiculaire du Marzili); Fra il Bernerhof e la Bundeshaus West (funicolare Marzili) Bern,Do 18.06.2015 06:25,"Am 14. Parlamotion in Bern werden Politikerinnen und Politiker des Bundesparla-ments 20 Minuten lang rennen, rollen oder walken.",Kurt Henauer; 058 467 63 10/079 405 76 20; kurt.henauer@baspo.admin.ch,Bundesamt für Sport,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5709.html
486,5710,Einladung zum Mediengespräch: Verordnungen zum neuen Lebensmittelgesetz gehen in die Anhörung: Was soll sich ändern?,"Medienzentrum, Bundesgasse 8-12 3003 Bern",Do 18.06.2015  Abgesagt,"Mit der Revision des Verordnungsrechts zum Lebensmittelgesetz kommt es zu einem Paradigmenwechsel: Künftig sollen alle Lebensmittel erlaubt sein, die sicher und gesetzeskonform sind. Das Eidgenössische Departement des Innern (EDI) schickt nun die neuen Verordnungen in die Anhörung. Die Verantwortlichen des Bundesamtes für Lebensmittelsicherheit und Veterinärwesen (BLV) stellen die wichtigsten Veränderungen des umfangreichen Paketes in einem Mediengespräch vor und stehen anschliessend für Fragen zur Verfügung.; Anwesend sind: Hans Wyss, Direktor Bundesamt für Lebensmittelsicherheit und Veterinärwesen BLV; Michael Beer, Leiter Abteilung Lebensmittel und Ernährung, Vize-Direktor BLV; Für Fragen und Interviews stehen zudem folgende Fachleute zur Verfügung: Elisabeth Nellen, stv. Leiterin Abteilung Lebensmittel und Ernährung BLV (Deutsch); Adrian Kunz, stv. Leiter Abteilung Recht BLV (Deutsch); Nicolas Schenk, Abteilung Recht BLV (Französisch)",Bundesamt für Lebensmittelsicherheit und; Veterinärwesen (BLV); Medienstelle; Tel. 058 463 78 98; media@blv.admin.ch,Bundesamt für Lebensmittelsicherheit und Veterinärwesen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5710.html
487,5711,Delegiertenversammlung,Maison des Associatios; Rue des Savoies 15 Genf,Sa 20.06.2015 12:00,Diskussion um radikale Gleichstellung,"Dario Schai, Zentralsekretär JUSO Schweiz, 079 915 94 71",JUSO Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5711.html
488,5712,«Das internationale Genf - ein Trumpf für die Schweiz und die Welt»,Cercle de la Grande Société de Berne; Theaterplatz 7 3011 Bern,Mi 17.06.2015 18:30 - 21:00,Ab 10:00 Uhr wird der Bus «Genf besucht die Schweiz» auf dem Bundesplatz anwesend sein. 18:30 Uhr Apéro; 19:00 Uhr Vorträge; 19:00 Uhr «Cocktail dînatoire»;;,Mischa Vajda; Fondation pour Genève; T +41 44 250 85 85,Fondation pour Genève,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5712.html
489,5713,Medienkonferenz Bundesanwaltschat,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conferences; Centro media di Palazzo federale, sala delle conferenze; Media Center Bundeshaus Bern",Mi 17.06.2015 10:00,-,"André Marty; Informationschef, Bundesanwaltschaft BA; Head of Communication, Office of the Attorney General; Tel. +41 58 463 46 00",Bundesanwaltschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5713.html
490,5714,Bericht über die nationale Beurteilung der Geldwäscherei- und Terrorismusfinanzierungsrisiken in der Schweiz,Bernerhof; Bundesgasse 3 3011 Bern,Do 18.06.2015 12:00,Hintergrundgespräch,"Anne Césard; Communication, Secrétariat d’Etat aux questions financières internationales SFI; Kommunikation, Staatssekretariat für internationale Finanzfragen SIF; Tél. +41 58 462 62 91; anne.cesard@sif.admin.ch; Alexander Rechsteiner; Kommunikation und Medien, Bundesamt für Polizei fedpol; Communication et médias, Office fédéral de la police fedpol; +41 58 463 13 10, alexander.rechsteiner@fedpol.admin.ch",Staatssekretariat für internationale Finanzfragen SIF und Bundesamt für Polizei fedpol,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5714.html
491,5715,"Besuch von Herrn Adrian Hasler, Regierungschef des Fürstentums Liechtenstein","Bundeshaus West, Büro des Präsidenten; Palais fédéral ouest, bureau du président Bern",Do 18.06.2015 13:55,Fototermine,"Für inhaltliche Auskünfte / Pour davantage de renseignements: Eidgenössisches Justiz- und Polizeidepartement (EJPD /D épartement fédéral de justice et police (DFJP); Lorenz Frischknecht, Pressesprecher / Porte-parole; +41 (0)58 462 18 18; Für weitere Auskünfte betreffend Logistik und Organisation / Pour toute information sur la logistique et l’organisation: Sylvie Odiet, Information EDA/DFAE; +41 (0)79 513 27 04",Eidgenössisches Justiz- und Polizeidepartement EJPD,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5715.html
492,5716,Beginn der Session,Parlamentsgebäude; Palais du Parlement; Palazzo del Parlamento Bern,Mo 30.11.2015 14:30,Wintersession der Eidgenössischen Räte (bis 18. Dezember 2015),Kein Kontakt,Bundesversammlung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5716.html
493,5717,Point de presse,"Parlamentsgebäude, Saal 2 Bern",Do 18.06.2015 11:30,Die Freundschaftsgruppe Schweiz-Russland der Bundesversammlung empfängt am 17. und 18. Juni in Bern und Fribourg eine Delegation des Russischen Föderationsrates.,SR Filippo Lombardi (079 620 64 65); NR Jean-François Steiert (079 204 13 30),Parlamentarische Gruppe Schweiz-Russland,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5717.html
494,5718,Delegiertenversammlung der FDP.Die Liberalen,Pentorama; Arbonerstrasse 2 8580 Amriswil (TG),Sa 27.06.2015 10:20,-,"Georg Därendinger, Kommunikationschef, daerendinger@fdp.ch, 079 590 98 77; Aurélie Haenni, porte-parole romande, haenni@plr.ch, 079 315 78 48",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5718.html
495,5719,«Sicherheit im Gotthard-Strassentunnel jetzt - Risikofreier und günstiger als mit einer 2. Röhre»,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Mo 29.06.2015 10:00 Abgesagt,Medienkonferenz,"Viera Malach, Mediensprecherin VCS; Telefon 031 328 58 85 oder 079 708 05 36",VCS Verkehrs-Club der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5719.html
496,5720,«Innere Sicherheit 2.0: Social Media und Kriminalität»,Kulturcasino Bern; Herrengasse 25 3011 Bern,Mi 24.06.2015 08:45 - 15:00,"14. Forum «Innere Sicherheit»; Die Referenten sind: - Corina Eichenberger-Walther, FDP-Nationalrätin und Vizepräsidentin der nationalrätlichen Sicherheitskommission (SiK-N); - Michael Lauber, Bundesanwalt; - Dr. Stefan Blättler, Kommandant der Kantonspolizei Bern und Präsident der KKPKS; - Sébastien Fanti, Rechtsanwalt sowie Datenschutz- und Öffentlichkeitsbeauftragter des Kantons Wallis; - Prof. Dr. Werner Hartmann, Experte digitale Medien, infoSense und PH Schwyz;",Verband Schweizerischer Polizei-Beamter VSPB; Verbandssekretariat; Villenstrasse 2; 6005 Luzern; T: +41 41 367 21 28; M: +41 79 451 10 52; www.vspb.org,Verband Schweizer Polizei-Beamter,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5720.html
497,5721,Strategie zur Reduktion von Spital- und Pflegeheiminfektionen (Strategie NOSO),"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mo 06.07.2015 10:00,Medieninformation,"Bundesamt für Gesundheit, Kommunikation; OFSP, service de presse; media@bag.admin.ch, 058 462 95 05",Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5721.html
498,5722,Lancierung der Kampagne « Bunte Schweiz »,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 25.06.2015 09:30,"Medienkonferenz mit: - Alain Berset, Bundesrat, Vorsteher des Eidgenössischen Departements des Innern (EDI); - Martine Brunschwig Graf, Präsidentin der Eidgenössischen Kommission gegen Rassismus (EKR); - Giulia Brogini, Leiterin Sekretariat der Eidgenössischen Kommission gegen Rassismus (EKR","Giulia Brogini; Leiterin Sekretariat EKR / Responsable du secrétariat de la CFR, 058 46 41283",Eidgenössische Kommission gegen Rassismus EKR,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5722.html
499,5723,«Nicht wegschauen. Tierschutzkontrollen - eine neue Fachstelle des Schweizer Tierschutz STS»,Hotel Schweizerhof Bern ( Salon III ); Bahnhofplatz 11 3011 Bern,Di 30.06.2015 10:30,Medienkonferenz,Helen Sandmeier; Medienstelle Schweizer Tierschutz STS; Telefon 079 357 32 04; media@tierschutz.com; www.tierschutz.com/media,Schweizer Tierschutz STS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5723.html
500,5724,Service Public,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mo 29.06.2015 15:00,"An der Medienkonferenz nehmen teil: • Christophe Darbellay, Nationalrat (VS) und Parteipräsident CVP Schweiz; • Viola Amherd, Nationalrätin (VS) und Vizechefin CVP-EVP-Fraktion; • Martin Candinas, Nationalrat (GR) und Mitglied Präsidium CVP Schweiz; • Stefan Müller-Altermatt, Nationalrat (SO) und Mitglied Präsidium CVP Schweiz","Thomas Jauch; Kommunikationschef CVP Schweiz / Responsable de la communication du PDC suisse; 079 260 15 63, jauch@cvp.ch",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5724.html
501,5725,Einladung zum Mediengespräch: Verordnungen zum neuen Lebensmittelgesetz gehen in die Anhörung: Was soll sich ändern?,"Medienzentrum, Bundesgasse 8-12 3003 Bern",Mo 22.06.2015 14:00 - 15:00,"Mit der Revision des Verordnungsrechts zum Lebensmittelgesetz kommt es zu einem Paradigmenwechsel: Künftig sollen alle Lebensmittel erlaubt sein, die sicher und gesetzeskonform sind. Das Eidgenössische Departement des Innern (EDI) schickt nun die neuen Verordnungen in die Anhörung. Die Verantwortlichen des Bundesamtes für Lebensmittelsicherheit und Veterinärwesen (BLV) stellen die wichtigsten Veränderungen des umfangreichen Paketes in einem Mediengespräch vor und stehen anschliessend für Fragen zur Verfügung.; Anwesend sind: Hans Wyss, Direktor Bundesamt für Lebensmittelsicherheit und Veterinärwesen BLV; Michael Beer, Leiter Abteilung Lebensmittel und Ernährung, Vize-Direktor BLV; Für Fragen und Interviews stehen zudem folgende Fachleute zur Verfügung: Elisabeth Nellen, stv. Leiterin Abteilung Lebensmittel und Ernährung BLV (Deutsch); Adrian Kunz, stv. Leiter Abteilung Recht BLV (Deutsch); Nicolas Schenk, Abteilung Recht BLV (Französisch)",Bundesamt für Lebensmittelsicherheit und; Veterinärwesen (BLV); Medienstelle; Tel. 058 463 78 98; media@blv.admin.ch,Bundesamt für Lebensmittelsicherheit und Veterinärwesen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5725.html
502,5726,"Offizieller Arbeitsbesuch von Herrn Gunnar Bragi Sveinsson, Aussenminister von Island",Von-Wattenwyl-Haus; Maison de Watteville 3011 Bern,Di 23.06.2015 11:45,Fototermine,Information EDA / DFAE; +41 (0)58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5726.html
503,5727,«Besser Wirtschaften: Wege aus der Franken- und Ressourcenkrise»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 29.06.2015 14:00 - 15:00,Medienkonferenz,Miriam Behrens; Generalsekretärin / Secrétaire générale; 079 750 48 77; Pascal Renaud; Fachsekretär / Secrétaire politique; 031 326 66 03,Grüne Partei der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5727.html
504,5728,"Offizieller Arbeitsbesuch von Herrn Miroslav Lajčák, Vizepremier- und Aussenminister der Slowakischen Republik","Von Wattenwyl-Haus, Maison de Watteville; Bundeshaus West / Palais fédéral ouest, Salon du Président Bern",Do 25.06.2015,"11:00 Uhr Fototermin, Von Wattenwyl-Haus; 13:45 Uhr Fototermin, Bundeshaus West, Salon du Président","Für inhaltliche Auskünfte / Pour davantage de renseignements: Eidgenössisches Departement für auswärtige Angelegenheiten (EDA) / Département fédéral des affaires étrangères (DFAE); Stefan von Below, Pressesprecher / Porte-parole, +41 (0)58 462 34 73; Eidgenössisches Justiz- und Polizeidepartement (EJPD) / Département fédéral de justice et police (DFJP); Philipp Schwander, Pressesprecher / Porte-parole, +41 (0)58 465 17 88; Pour toute information sur la logistique et l’organisation: Sylvie Odiet, Information DFAE, +41 (0)79 513 27 04",Eidgenössisches Justiz- und Polizeidepartement EJPD und Eidgenössisches Departement für auswärtige Angelegenheiten EDA,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5728.html
505,5730,Internationale Konferenz „Gleichberechtigter Zugang zur Justiz für Frauen“,Kursaal Congress Centre; Kornhausstrasse 3 3013 Bern,Do 15.10.2015 09:00 - 18:00,"In Zusammenarbeit mit der Kommission für die Geschlechtergleichstellung von Frauen und Männern (Commission pour l'égalité de genre, DECS-GEC) des Europarats organisiert das Eidgenössische Büro für die Gleichstellung von Frau und Mann EBG eine internationale Konferenz in Bern. Der Zugang zur Justiz für Frauen ist ein Schwerpunktthema der Strategie des Europarats für die Gleichstellung von Frauen und Männern 2014-2017 (Gender Equality Strategy 2014-2017). ; Referierende: - Bundesrat Alain Berset; - Snežana Samardžić-Marković, Generaldirektorin für Demokratie des Europarats; - Francoise Tulkens, Member of the Scientific Committee of the EU’s Fundamental Rights Agency, former judge and vice-president of the European Court of Human Rights; - Francois Paychere, President of the European Commission for the Efficiency ofJustice (CEPEJ) Working Group on Quality of Justice, Council of Europe; - Helen Keller, Judge, European Court of Human Rights; - Patricia Schulz, Member of CEDAW; und andere",Sabine Baumgartner; Beauftragte Öffentlichkeitsarbeit; Eidg. Büro für die Gleichstellung von Frau und Mann EBG; Tel. +41 58 463 29 31,Eidg. Büro für die Gleichstellung von Frau und Mann,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5730.html
506,5731,Internationale Konferenz „Gleichberechtigter Zugang zur Justiz für Frauen“,Kursaal Congress Centre; Kornhausstrasse 3 3013 Bern,Fr 16.10.2015 09:00 - 12:30,"In Zusammenarbeit mit der Kommission für die Geschlechtergleichstellung von Frauen und Männern (Commission pour l'égalité de genre, DECS-GEC) des Europarats organisiert das Eidgenössische Büro für die Gleichstellung von Frau und Mann EBG eine internationale Konferenz in Bern. Der Zugang zur Justiz für Frauen ist ein Schwerpunktthema der Strategie des Europarats für die Gleichstellung von Frauen und Männern 2014-2017 (Gender Equality Strategy 2014-2017). ; Referierende: - Teresa Marchiori, consultant, UN Women; - Gabriela Pastorino, Head of Training Unit, Women’s Office of the Supreme Court, Argentina; - Marja Ruotanen, Director of Human Dignity and Equality, Council of Europe; und andere",Sabine Baumgartner; Beauftragte Öffentlichkeitsarbeit; Eidg. Büro für die Gleichstellung von Frau und Mann EBG; Tel. +41 58 463 29 31,Eidg. Büro für die Gleichstellung von Frau und Mann,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5731.html
507,5733,«Geburtstagsfest 10 Jahres Mutterschaftsurlaub»,Bundesplatz; Place fédérale 3011 Bern,Mi 01.07.2015 14:30 - 15:30,-,"Regula Bühlmann, SGB-Zentralsekretärin, 031 377 01 12 oder 076 200 90 89; Ewald Ackermann, Kommunikation SGB, 031 377 01 09 oder 079 660 36 14",SGB-Frauenkommission,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5733.html
